Date,ASTRAL.NS,AXISBANK.NS,BAJFINANCE.NS,BLUEDART.NS,CROMPTON.NS,DIVISLAB.NS,ESCORTS.NS,GAIL.NS,GLENMARK.NS,HDFC.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,KOTAKBANK.NS,LTIM.NS,LTTS.NS,RELIANCE.NS,SBIN.NS,TATACOMM.NS,TCS.NS,^NSEI
2022-10-24,2016.5999755859375,909.4500122070312,7206.5,8429.7998046875,377.45001220703125,3612.449951171875,1983.6500244140625,86.80000305175781,397.8999938964844,2393.0,1461.050048828125,926.2999877929688,1517.8499755859375,1895.800048828125,4738.2998046875,3524.050048828125,2479.85009765625,570.5,1226.0,3161.699951171875,17730.75
2022-10-25,1986.6500244140625,902.8499755859375,7102.89990234375,8267.5498046875,377.8999938964844,3597.14990234375,2000.8499755859375,86.55000305175781,401.6000061035156,2356.699951171875,1450.9000244140625,925.0499877929688,1526.300048828125,1846.5999755859375,4809.7001953125,3563.10009765625,2441.550048828125,578.5499877929688,1233.699951171875,3162.10009765625,17656.349609375
2022-10-27,1959.199951171875,915.1500244140625,6971.10009765625,8201.849609375,366.8500061035156,3621.050048828125,2019.199951171875,88.05000305175781,399.6499938964844,2383.300048828125,1454.4000244140625,924.4000244140625,1523.949951171875,1865.0,4676.25,3515.550048828125,2451.14990234375,579.6500244140625,1225.3499755859375,3157.39990234375,17736.94921875
2022-10-28,1951.550048828125,903.0499877929688,7006.85009765625,7943.5,353.5,3547.5,1996.199951171875,90.05000305175781,399.70001220703125,2400.449951171875,1458.699951171875,907.8499755859375,1513.25,1884.25,4584.14990234375,3453.25,2526.14990234375,570.75,1238.9000244140625,3163.25,17786.80078125
2022-10-31,2031.1500244140625,906.0,7144.10009765625,7587.0498046875,362.29998779296875,3608.89990234375,2038.3499755859375,91.30000305175781,404.54998779296875,2469.800048828125,1496.699951171875,908.7000122070312,1537.6500244140625,1901.949951171875,4739.85009765625,3538.89990234375,2549.60009765625,573.7999877929688,1258.949951171875,3193.14990234375,18012.19921875
2022-11-01,2067.050048828125,871.75,7209.5,7347.2998046875,362.20001220703125,3836.449951171875,2008.5,91.4000015258789,413.3999938964844,2506.199951171875,1513.25,908.5999755859375,1573.0,1909.199951171875,4845.64990234375,3606.85009765625,2529.85009765625,576.9000244140625,1269.5,3259.699951171875,18145.400390625
2022-11-02,2070.050048828125,863.5499877929688,7156.2001953125,7417.64990234375,364.95001220703125,3781.449951171875,2006.9000244140625,91.30000305175781,417.8999938964844,2508.0,1514.199951171875,904.7000122070312,1553.300048828125,1909.949951171875,4859.85009765625,3617.300048828125,2545.64990234375,573.8499755859375,1269.8499755859375,3241.699951171875,18082.849609375
2022-11-03,2075.550048828125,864.0499877929688,7121.60009765625,7289.75,363.45001220703125,3781.449951171875,2013.0999755859375,90.55000305175781,422.8500061035156,2489.39990234375,1507.550048828125,908.6500244140625,1530.75,1900.1500244140625,4839.0,3624.0,2555.14990234375,584.9000244140625,1269.949951171875,3206.75,18052.69921875
2022-11-04,2087.300048828125,868.0999755859375,7212.0,7172.5,362.29998779296875,3746.300048828125,1990.5,88.55000305175781,421.3500061035156,2486.64990234375,1497.1500244140625,905.2999877929688,1514.0,1899.949951171875,4806.89990234375,3626.949951171875,2592.75,593.9500122070312,1294.050048828125,3217.39990234375,18117.150390625
2022-11-07,2097.050048828125,872.9500122070312,7190.0498046875,7288.5,358.29998779296875,3414.550048828125,1957.550048828125,90.55000305175781,423.0,2507.39990234375,1508.800048828125,917.5,1507.449951171875,1882.5999755859375,4860.4501953125,3641.60009765625,2606.60009765625,614.1500244140625,1302.5,3233.699951171875,18202.80078125
2022-11-09,2092.5,873.7000122070312,7144.0,7395.25,357.3500061035156,3298.75,1987.5,88.5999984741211,420.54998779296875,2503.5,1508.3499755859375,910.5,1511.199951171875,1893.4000244140625,4837.0498046875,3620.64990234375,2604.0,615.5499877929688,1321.949951171875,3216.050048828125,18157.0
2022-11-10,2064.449951171875,843.7000122070312,6975.10009765625,7253.0498046875,355.3500061035156,3286.75,2020.449951171875,88.19999694824219,415.54998779296875,2504.10009765625,1524.75,910.7000122070312,1501.949951171875,1912.1500244140625,4862.5,3652.35009765625,2572.5,605.75,1314.1500244140625,3205.64990234375,18028.19921875
2022-11-11,2061.949951171875,850.7000122070312,7051.4501953125,7116.89990234375,355.25,3271.39990234375,1984.300048828125,88.8499984741211,413.6000061035156,2651.699951171875,1611.1500244140625,906.5499877929688,1570.0999755859375,1899.0999755859375,5058.0,3717.0,2631.800048828125,601.2999877929688,1313.8499755859375,3315.949951171875,18349.69921875
2022-11-14,1982.300048828125,851.0,7025.7998046875,7009.5,363.3500061035156,3275.699951171875,1990.199951171875,88.0999984741211,430.5,2661.550048828125,1615.050048828125,894.9500122070312,1585.300048828125,1922.800048828125,5155.7001953125,3794.0,2619.050048828125,592.5499877929688,1320.800048828125,3335.5,18329.150390625
2022-11-15,1937.050048828125,858.6500244140625,7025.75,7093.7998046875,367.0,3326.60009765625,2012.8499755859375,89.9000015258789,435.1000061035156,2675.5,1619.0,911.7000122070312,1594.0,1912.4000244140625,5135.4501953125,3769.35009765625,2607.300048828125,600.8499755859375,1333.300048828125,3332.60009765625,18403.400390625
2022-11-16,1922.6500244140625,855.4000244140625,6895.0498046875,7015.2998046875,371.6499938964844,3289.800048828125,2016.5,90.5,429.5,2697.199951171875,1632.9000244140625,913.5999755859375,1602.800048828125,1965.9000244140625,5048.0498046875,3779.550048828125,2592.35009765625,599.75,1306.800048828125,3355.35009765625,18409.650390625
2022-11-17,1885.1500244140625,858.2000122070312,6895.0498046875,7155.39990234375,369.1499938964844,3290.0,2015.4000244140625,90.1500015258789,429.29998779296875,2659.25,1618.1500244140625,919.7999877929688,1587.4000244140625,1950.550048828125,4930.0,3755.5,2599.050048828125,599.0499877929688,1303.800048828125,3349.0,18343.900390625
2022-11-18,1882.0,859.2000122070312,6791.5,7110.75,366.1000061035156,3287.35009765625,2030.8499755859375,90.30000305175781,409.8500061035156,2667.050048828125,1613.9000244140625,920.3499755859375,1593.4000244140625,1959.550048828125,4895.89990234375,3804.35009765625,2597.64990234375,602.7000122070312,1292.550048828125,3343.449951171875,18307.650390625
2022-11-21,1889.4000244140625,870.0499877929688,6679.10009765625,7129.0,366.5,3265.949951171875,2196.050048828125,89.6500015258789,411.6499938964844,2618.89990234375,1597.3499755859375,921.4000244140625,1568.199951171875,1944.0999755859375,4766.85009765625,3809.199951171875,2550.89990234375,598.0999755859375,1289.25,3283.5,18159.94921875
2022-11-22,1897.8499755859375,870.0499877929688,6685.0498046875,7303.4501953125,368.20001220703125,3305.60009765625,2212.300048828125,91.0999984741211,422.3999938964844,2625.35009765625,1595.0,923.7000122070312,1585.050048828125,1939.75,4756.14990234375,3855.800048828125,2565.050048828125,599.0999755859375,1290.9000244140625,3314.949951171875,18244.19921875
2022-11-23,1896.3499755859375,874.7000122070312,6780.0498046875,7386.7998046875,367.25,3299.949951171875,2213.60009765625,90.80000305175781,425.3999938964844,2637.449951171875,1599.1500244140625,927.4500122070312,1583.1500244140625,1953.3499755859375,4742.0498046875,3822.699951171875,2557.050048828125,607.6500244140625,1293.25,3308.300048828125,18267.25
2022-11-24,1873.8499755859375,878.5499877929688,6771.35009765625,7379.5498046875,365.29998779296875,3305.39990234375,2185.39990234375,92.0999984741211,419.95001220703125,2689.050048828125,1625.1500244140625,938.8499755859375,1629.800048828125,1944.8499755859375,4945.5498046875,3890.5,2579.10009765625,609.3499755859375,1287.5,3380.14990234375,18484.099609375
2022-11-25,1894.0,887.75,6747.5,7363.5,365.20001220703125,3342.64990234375,2288.35009765625,93.25,426.3500061035156,2681.35009765625,1617.6500244140625,930.2999877929688,1635.6500244140625,1928.4000244140625,4938.2998046875,3885.85009765625,2617.60009765625,607.4000244140625,1296.1500244140625,3389.64990234375,18512.75
2022-11-28,1895.9000244140625,891.7000122070312,6777.4501953125,7542.64990234375,362.45001220703125,3375.550048828125,2268.75,92.75,432.29998779296875,2658.699951171875,1600.25,937.4000244140625,1623.4000244140625,1928.1500244140625,4941.2998046875,3862.050048828125,2707.550048828125,608.5999755859375,1309.4000244140625,3395.25,18562.75
2022-11-29,1882.050048828125,892.5499877929688,6734.14990234375,7577.25,364.8999938964844,3372.699951171875,2262.25,94.1500015258789,438.29998779296875,2665.25,1597.8499755859375,946.75,1629.050048828125,1925.550048828125,4912.14990234375,3846.35009765625,2712.199951171875,608.5499877929688,1274.199951171875,3397.35009765625,18618.05078125
2022-11-30,1884.6500244140625,901.25,6720.9501953125,7604.2998046875,362.8500061035156,3404.699951171875,2286.5,94.75,430.70001220703125,2692.550048828125,1608.449951171875,952.9000244140625,1634.949951171875,1947.050048828125,4838.5498046875,3814.85009765625,2731.35009765625,602.4500122070312,1300.199951171875,3390.800048828125,18758.349609375
2022-12-01,1924.199951171875,903.8499755859375,6747.75,7546.5498046875,370.79998779296875,3409.050048828125,2346.60009765625,93.6500015258789,430.70001220703125,2700.949951171875,1619.5,940.2000122070312,1657.0999755859375,1934.300048828125,4838.5498046875,4159.75,2723.300048828125,608.0999755859375,1297.9000244140625,3475.64990234375,18812.5
2022-12-02,2018.3499755859375,905.1500244140625,6675.75,7645.85009765625,368.25,3381.25,2323.800048828125,93.19999694824219,434.95001220703125,2665.300048828125,1607.0999755859375,930.5999755859375,1637.9000244140625,1930.800048828125,4838.5498046875,4287.35009765625,2722.14990234375,607.5499877929688,1321.550048828125,3439.14990234375,18696.099609375
2022-12-05,2040.699951171875,899.2000122070312,6660.4501953125,7572.0498046875,369.95001220703125,3368.85009765625,2322.5,93.1500015258789,435.79998779296875,2675.800048828125,1612.949951171875,933.5999755859375,1639.75,1938.449951171875,4975.39990234375,4248.9501953125,2682.449951171875,617.2999877929688,1323.0999755859375,3425.89990234375,18701.05078125
2022-12-06,2034.800048828125,904.6500244140625,6698.5498046875,7499.14990234375,362.1499938964844,3355.89990234375,2298.0,93.0,425.1499938964844,2684.10009765625,1611.1500244140625,922.6500244140625,1612.9000244140625,1935.25,4815.5498046875,4218.10009765625,2690.199951171875,608.9500122070312,1292.800048828125,3385.35009765625,18642.75
2022-12-07,2001.550048828125,914.6500244140625,6625.2001953125,7525.7998046875,355.45001220703125,3338.25,2287.199951171875,93.25,421.8500061035156,2659.85009765625,1610.449951171875,922.1500244140625,1605.5,1911.449951171875,4687.60009765625,4152.7998046875,2650.5,607.0499877929688,1268.25,3380.60009765625,18560.5
2022-12-08,2065.550048828125,939.3499755859375,6581.9501953125,7517.0,351.8500061035156,3287.449951171875,2289.449951171875,92.55000305175781,431.25,2664.800048828125,1619.5,931.9000244140625,1620.1500244140625,1897.0,4558.7998046875,4106.5,2649.25,611.6500244140625,1286.1500244140625,3350.550048828125,18609.349609375
2022-12-09,2062.64990234375,933.7000122070312,6517.4501953125,7625.35009765625,354.79998779296875,3274.050048828125,2286.14990234375,90.8499984741211,437.0,2672.10009765625,1631.050048828125,929.9000244140625,1569.300048828125,1888.050048828125,4401.75,3980.89990234375,2609.10009765625,616.5,1268.6500244140625,3292.75,18496.599609375
2022-12-12,2044.1500244140625,938.6500244140625,6506.5,7565.35009765625,351.45001220703125,3338.800048828125,2274.449951171875,92.80000305175781,425.04998779296875,2685.75,1643.75,930.2999877929688,1547.199951171875,1865.75,4330.9501953125,3883.85009765625,2613.10009765625,613.0499877929688,1277.25,3286.449951171875,18497.150390625
2022-12-13,2099.5,944.5999755859375,6620.10009765625,7534.7001953125,349.8999938964844,3355.550048828125,2216.89990234375,93.25,433.29998779296875,2702.60009765625,1648.300048828125,932.9500122070312,1572.1500244140625,1868.5,4317.7998046875,3905.050048828125,2625.0,616.75,1367.449951171875,3332.10009765625,18608.0
2022-12-14,2135.199951171875,942.4000244140625,6655.2001953125,7483.10009765625,356.25,3393.85009765625,2194.85009765625,96.0,439.54998779296875,2729.35009765625,1662.25,921.75,1579.4000244140625,1873.199951171875,4443.14990234375,4029.64990234375,2615.5,625.5,1359.550048828125,3365.35009765625,18660.30078125
2022-12-15,2087.25,938.1500244140625,6625.39990234375,7499.64990234375,350.04998779296875,3365.449951171875,2207.85009765625,97.3499984741211,436.45001220703125,2672.35009765625,1631.800048828125,908.7999877929688,1540.5,1863.199951171875,4331.2998046875,4044.0,2578.35009765625,615.9500122070312,1312.75,3305.10009765625,18414.900390625
2022-12-16,2051.39990234375,935.0999755859375,6596.89990234375,7601.89990234375,346.8999938964844,3326.89990234375,2176.75,96.75,417.79998779296875,2667.449951171875,1639.6500244140625,902.0,1522.199951171875,1840.550048828125,4336.35009765625,3983.25,2565.60009765625,603.3499755859375,1303.0,3240.25,18269.0
2022-12-19,2028.1500244140625,946.2000122070312,6687.0,7711.64990234375,348.1000061035156,3345.85009765625,2202.800048828125,97.4000015258789,416.75,2710.550048828125,1644.75,906.4500122070312,1507.3499755859375,1858.1500244140625,4372.60009765625,3990.050048828125,2599.300048828125,604.4500122070312,1313.9000244140625,3202.050048828125,18420.44921875
2022-12-20,2007.550048828125,949.75,6642.85009765625,7740.2998046875,352.75,3351.550048828125,2189.050048828125,97.9000015258789,409.25,2700.300048828125,1633.4000244140625,909.7000122070312,1507.300048828125,1847.0999755859375,4362.2001953125,3951.050048828125,2621.800048828125,604.4500122070312,1302.8499755859375,3243.949951171875,18385.30078125
2022-12-21,1962.4000244140625,932.2999877929688,6526.7001953125,7539.2001953125,349.20001220703125,3518.75,2149.89990234375,95.0999984741211,440.3999938964844,2656.85009765625,1617.5999755859375,892.25,1509.550048828125,1814.5999755859375,4424.25,3957.10009765625,2584.5,593.4000244140625,1270.949951171875,3268.550048828125,18199.099609375
2022-12-22,1966.1500244140625,919.5499877929688,6490.64990234375,7498.0498046875,353.20001220703125,3495.89990234375,2085.949951171875,94.1500015258789,436.3999938964844,2644.449951171875,1612.050048828125,890.6500244140625,1522.050048828125,1826.050048828125,4378.5,3951.449951171875,2577.800048828125,593.4000244140625,1265.550048828125,3259.699951171875,18127.349609375
2022-12-23,1894.300048828125,906.5999755859375,6374.60009765625,7423.14990234375,340.8999938964844,3498.449951171875,2012.0,91.55000305175781,429.1499938964844,2623.050048828125,1597.6500244140625,878.9000244140625,1497.0999755859375,1821.949951171875,4266.5498046875,3702.60009765625,2502.199951171875,574.0,1209.8499755859375,3228.35009765625,17806.80078125
2022-12-26,1960.1500244140625,928.7000122070312,6433.7001953125,7406.64990234375,344.8999938964844,3428.800048828125,2102.199951171875,94.4000015258789,425.04998779296875,2665.10009765625,1629.449951171875,893.2000122070312,1502.4000244140625,1813.550048828125,4348.9501953125,3728.35009765625,2524.050048828125,597.0999755859375,1244.300048828125,3252.89990234375,18014.599609375
2022-12-27,1973.0,932.2000122070312,6504.7001953125,7528.0498046875,338.45001220703125,3477.10009765625,2086.800048828125,95.0,423.3999938964844,2669.10009765625,1631.0999755859375,900.6500244140625,1514.8499755859375,1820.9000244140625,4390.4501953125,3772.5,2544.699951171875,601.9000244140625,1270.949951171875,3259.5,18132.30078125
2022-12-28,1973.9000244140625,924.7000122070312,6476.10009765625,7676.89990234375,338.5,3446.35009765625,2112.199951171875,95.80000305175781,421.3500061035156,2671.300048828125,1629.800048828125,898.9500122070312,1510.1500244140625,1820.0999755859375,4332.0,3700.10009765625,2544.449951171875,601.0499877929688,1254.4000244140625,3257.10009765625,18122.5
2022-12-29,1965.199951171875,934.5499877929688,6510.89990234375,7693.60009765625,338.75,3412.199951171875,2140.949951171875,95.94999694824219,421.79998779296875,2675.39990234375,1641.300048828125,908.0499877929688,1517.550048828125,1818.75,4420.2001953125,3659.39990234375,2543.300048828125,611.7999877929688,1259.5999755859375,3268.75,18191.0
2022-12-30,1963.9000244140625,933.75,6575.2001953125,7706.0498046875,336.45001220703125,3413.199951171875,2140.14990234375,96.05000305175781,424.1499938964844,2637.60009765625,1628.1500244140625,890.8499755859375,1508.199951171875,1827.25,4365.39990234375,3683.550048828125,2547.199951171875,613.7000122070312,1274.449951171875,3256.699951171875,18105.30078125
